y_true;kNN;SVM;DTree;RF;LogReg;VotingHard;VotingSoft;weight_kNN;weight_SVM;weight_DTree;weight_RF;weight_LogReg
2;2;2;5;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;2;2;2;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;6;2;5;2;6;2;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;2;2;2;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;2;2;2;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;6;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;6;2;1;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;2;0;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;1;4;6;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;6;6;1;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;1;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;1;6;2;6;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;0;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;2;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;0;4;0;4;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;0;2;0;0;0;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;0;2;4;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;1;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;0;5;4;0;5;0;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;5;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;4;4;4;5;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;5;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;0;0;6;6;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;6;4;4;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;6;5;2;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;0;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;0;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;0;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;0;0;1;6;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;3;4;3;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;1;4;6;6;4;4;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;0;4;6;5;4;4;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;1;4;6;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;0;4;4;0;0;0;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;6;4;4;4;0;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;1;4;6;2;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;4;4;5;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;4;4;1;2;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;4;4;5;1;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;6;4;0;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;1;1;1;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;5;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;4;0;4;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;6;0;0;6;5;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;5;0;1;0;5;0;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;0;1;0;1;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;6;1;1;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;6;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;6;1;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;2;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;0;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;6;2;3;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;0;0;6;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;6;4;4;4;6;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;6;0;5;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;2;2;2;2;1;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;6;6;6;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;2;2;0;6;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;3;3;0;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;1;1;4;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;1;0;2;3;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;2;2;2;2;4;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;1;1;0;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;1;1;6;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;2;0;2;3;2;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;0;0;3;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;1;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;1;1;6;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;6;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;1;1;2;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;1;6;6;6;0;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;1;1;1;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;1;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;6;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;0;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;6;5;5;0;4;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;2;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;5;5;5;0;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;5;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;0;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;0;5;0;5;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;6;5;4;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;2;2;5;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;6;5;2;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;1;4;2;1;4;1;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;4;4;3;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;1;4;1;1;4;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;1;4;4;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;2;2;6;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;6;0;5;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;6;6;3;3;6;6;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;4;4;2;5;5;4;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;1;4;4;1;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;6;4;1;0;2;0;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;4;4;0;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;4;4;4;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;1;4;0;1;4;1;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;5;4;3;5;0;5;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;1;4;1;2;4;1;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;0;0;5;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;2;3;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;6;4;4;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;2;4;0;4;2;2;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;3;1;6;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;4;6;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;2;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;6;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;6;6;6;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;6;4;4;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;4;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;6;1;1;6;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;6;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;1;2;2;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;2;2;5;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;0;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;5;2;6;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;2;2;3;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;1;2;2;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;2;2;2;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;6;2;2;2;1;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;0;0;6;4;6;0;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
2;1;1;6;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;2;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;2;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;4;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;0;0;6;5;0;0;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;4;4;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;2;4;3;3;4;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
3;3;3;3;3;3;3;3;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;2;4;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;6;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;4;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;6;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;6;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;6;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;4;3;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;6;6;0;6;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
6;1;0;2;5;6;0;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;5;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;0;0;3;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;3;5;2;4;0;0;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;0;4;5;4;4;4;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;2;2;2;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;5;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;4;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;1;3;2;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;2;4;5;2;2;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
5;5;5;5;5;5;5;5;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;0;4;4;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;3;4;6;4;4;4;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;0;4;0;4;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;5;2;5;2;2;2;2;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;6;4;4;6;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;1;4;1;4;4;4;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;0;4;4;4;4;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;6;4;6;0;6;6;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;4;4;6;4;5;4;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
4;3;4;6;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;1;4;4;4;1;4;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;0;0;6;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;4;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;1;4;6;1;4;1;4;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;0;0;0;0;0;0;0;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
0;1;1;2;1;6;1;6;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;1;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;4;6;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
1;1;1;5;1;1;1;1;0,19098591549295776;0,24000000000000005;0,13521126760563384;0,2202816901408451;0,21352112676056342
